HL,8,yellow,R,L,12175,2725,12950,275,703,768,900,900,900,778,1021,1098,808,1048,112,450,450,325,450,322,150,0,0,0,222,450,450,450,542,839,450,450,424,0,0,0,128,450,341,450,404,450,265,6,121,102,0,0,46,0,0,0,0,352,450,358,450,199,40,321,450,381,447,197,85,0,0,157,0,122,150,0,0,15,37,318,900,372,307,0,343,424,507,146,0,1,378,164,0,18,30,80,450,246,26,79,104,0,414,342,186,49,254,419,492,450,450,450,450,254,0,0,0,0,0,70,54,0,0,0,0,20,294,0,380,251,342,255,14,53,18,19,0,42,362,38,6,0,254,68,441,16,0,0,0,0,39,390,378,234,40,129,0,0,0,0,0,0,50,68,71,338,261,19,84,59,52,0,0,0,278,407,70,83,411,852,56,43,101,0,49,18,80,98
HL,8,orange,N,X,6475,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,353,0,0,0,0,0,71,0,0,0,0,0,0,0,19,0,0,0,243,390,27,0,0,0,0,0,0,0,298,80,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,157,0,0,18,0,0,0,0,0,0,0,235,450,106,29,0,0,47,5,21,0,0,196,7,0,0,0,0,0,0,0,0,0,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,155,212,14,0,19,0,0,0,0,0,0,0,51,0,0,0,0,23,105,253,0,0,0,282,1,25,0,0,0,0,0,0,0,0,0,0,0,15,0,6,139,0,0,0,0,0,28,188,172
HL,8,red,G,H,2900,11750,0,2325,18,436,450,450,450,450,450,450,450,549,820,450,450,350,759,568,450,300,424,130,0,0,0,146,133,2,0,0,10,450,282,450,450,450,349,59,19,393,172,0,159,0,506,450,205,450,634,900,866,429,93,82,201,410,92,55,0,0,111,450,212,435,450,127,115,63,450,450,450,20,67,0,0,7,144,114,0,440,21,0,0,79,28,0,0,0,18,506,0,70,0,0,0,0,0,0,0,75,192,345,450,343,222,54,0,175,450,455,58,450,450,450,171,399,450,450,417,63,0,0,0,0,0,135,95,175,0,43,113,0,0,0,0,0,0,0,52,0,55,0,98,2,0,0,0,24,0,106,0,0,0,0,0,0,305,408,110,0,0,0,0,0,0,334,129,105,0,0,50,0,45,0,0,16,85,0,123,65,0,0
HL,8,purple,N,X,225,900,0,225,0,0,0,0,0,0,0,0,0,0,16,36,0,0,107,122,0,0,0,0,0,0,0,0,0,0,38,11,0,0,0,0,0,0,0,46,45,0,0,0,25,39,53,0,0,0,10,0,0,254,0,0,46,0,0,0,0,0,0,0,0,45,0,0,0,23,61,260,450,450,452,148,162,146,0,0,0,0,0,21,0,53,46,0,0,0,0,34,0,59,430,187,0,0,0,30,268,450,450,450,450,450,450,520,413,450,450,450,450,450,450,450,450,450,321,808,832,900,277,0,0,0,250,0,40,0,34,0,38,72,54,0,137,460,396,0,0,0,0,0,0,0,0,59,0,71,177,21,0,38,37,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,13,0,0,0,0,0,0
HL,8,blue,N,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,17,0,27,222,0,115,133,105,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,35,0,11,0,63,0,0,0,53,141,52,0,0,0,88,41,14,70,135,0,0,0,92,417,0,0,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HL,8,green,N,X,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,32,0,0,0,0,0,0,0,15,20,0,0,0,19,4,0,0,93,0,0,0,0,0,0,0,76,450,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,120,0,0,0,102,50,0,0,101,38,84,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,104,88,0,25,93,37,11,0,79,0,0,0,0,22,0,0,0,19,20,73,450,450,761,882,900,900,512,192,0,0,0,0,189,450,512,1340,1144,869,763,420,103,39,0,0,0,0,0,0,0,0,0,0,0,51,0,0,35,158,36,309,0,0,0,0
HL,9,yellow,N,X,0,0,0,0,0,0,0,0,61,0,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,19,0,0,0,0,0,99,131,0,0,0,0,113,0,0,0,0,0,144,0,177,0,0,0,0,0,0,0,0,76,71,0,123,0,0,74,0,0,0,10,172,0,0,0,0,321,0,0,0,110,176,0,0,0,0,0,0,0,0,57,0,0,71,0,0,224,0,0,0,0,0,144,17,0,0,55,0,14,0,0,0,0,0,0,0,0,108,0,0,0,0,69,29,9,112,139,0,0,0,0,0,0,37,0,0,0,56,6,0,289,0,0,213,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,419,450,37,187,450,450,867,327,299,207,0,144,0,0
HL,9,orange,G,H,0,19900,0,39075,0,0,0,0,0,0,405,614,791,900,900,702,738,142,659,733,843,605,900,845,900,789,900,900,900,900,554,450,541,372,243,450,356,416,450,450,450,308,450,460,806,900,798,890,511,900,900,1069,1042,1161,946,452,665,538,694,836,900,349,450,864,591,450,450,745,730,588,628,335,327,326,417,450,450,326,450,450,450,424,290,450,450,353,450,446,0,415,820,414,450,781,900,458,450,458,917,572,677,684,372,450,450,526,709,450,450,450,421,779,454,450,376,189,299,214,577,450,408,437,263,131,0,0,105,441,89,153,450,387,348,450,450,450,276,439,130,184,450,450,450,367,450,450,450,402,395,446,287,0,324,900,637,835,292,368,450,38,0,0,147,211,79,0,170,340,245,261,450,450,854,114,0,433,556,161,0,0,0,0,0,0
HL,9,red,R,L,1525,0,11350,0,11,280,450,450,832,900,900,456,450,450,465,300,180,450,450,450,450,407,0,146,450,450,450,450,450,450,584,476,450,592,513,450,304,657,900,900,841,661,719,675,450,450,450,450,450,450,422,0,0,0,181,0,0,0,98,96,0,235,732,102,449,450,450,349,0,23,54,0,0,0,249,450,450,450,450,332,450,433,348,344,450,350,450,450,412,242,0,121,95,12,0,0,0,139,0,10,105,0,32,229,0,0,0,191,8,0,0,0,0,0,0,0,0,0,0,0,0,38,29,0,115,22,0,0,92,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,127,0,204,204,367,362,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,192,0,0,0,0,0,0,100
HL,9,purple,N,X,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,74,39,0,0,0,0,80,24,0,81,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0,8,0,0,0,0,0,64,0,0,0,0,0,0,0,0,18,0,0,0,0,21,0,0,0,0,0,0,42,0,72,0,144,17,0,0,24
HL,9,blue,N,X,0,17525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,15,71,84,21,0,17,0,0,0,0,0,0,65,0,16,0,0,0,76,8,60,12,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,149,37,0,61,206,0,0,21,91,0,0,0,19,136,0,0,0,0,0,114,450,450,115
HL,9,green,N,X,450,0,0,0,0,166,3,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,39,0,0,0,0,0,0,76,0,0,0,44,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,81,54,0,0,80,0,0,0,0,0,0,0,19,62,0,0,0,0,0,0,0,0,70,49,0,0,0,0,0,0,0,0,94,0,75,268,42,0,55,177,0,0,0,0,11,74,61,0,0,0,0,19,158,9,78,142,0,160,0,20,0,0,0,0,27,13,88,0,0,273,450,228,0,0,0,0,0,10,141,94,0,0
HL,10,yellow,N,X,375,0,0,0,50,91,23,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,21,0,9,297,0,154,0,0,35,115,0,143,0,0,0,16,21,0,51,0,0,115,0,24,391,450,130,30,0,0,22,85,38,143,0,0,0,0,0,0,62,0,182,15,0,35,23,29,0,41,30,38,0,80,7,0,36,17,6,141,0,0,111,0,17,119,52,28,0,0,23,49,286,146,0,0,17,32,0,98,0,0,0,0,0,0,10,11,59,0,0,27,0,0,72,0,22,0,0,17,158,26,0,106,70,227,0,0,0,185,76,186,125,59,220,71,0,59,0,0,222,14,0,95,0,109,22,0,0,10,109,85,27,99,0,0,0,42,0,0,0,0,75,157,265,53,178,0,0,0,221,0,0,108,166,263,0,0,91,138,0
HL,10,orange,N,X,575,675,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,18,28,0,0,0,10,0,103,84,107,0,0,0,0,0,16,75,0,0,13,0,0,0,76,74,0,0,0,0,0,0,0,0,8,0,0,0,59,7,125,117,348,450,212,357,117,0,209,0,0,178,86,0,107,240,0,0,103,5,0,61,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,21,0,0,49,9,19,0,53,13,0,110,0,0,0,40,0,0,0,0,0,12,11,32,0,0,26,3,0,13,0,0,17,10,0,0,14,25,0,0,14,0,0,0,0,39,0,0,0,10,0,26,0,26,32,0,0,0,0,13,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,78,45,0,18,84
HL,10,red,N,X,1975,1175,0,0,99,68,177,44,0,0,0,0,0,0,0,0,60,21,0,0,0,296,368,140,115,0,0,125,145,351,13,0,0,0,0,121,0,0,12,135,88,174,97,267,51,0,0,20,102,34,0,53,0,0,0,0,44,0,0,0,0,15,0,0,52,0,0,0,0,0,0,0,0,0,30,10,0,0,0,28,8,12,0,0,0,0,0,0,0,15,0,0,10,0,17,0,0,50,12,0,0,0,0,0,0,0,0,117,332,0,0,15,0,99,0,0,14,0,0,34,27,40,0,0,0,0,49,20,0,0,162,77,89,0,7,68,122,0,104,413,0,0,0,0,178,0,0,0,0,0,0,0,0,0,40,106,13,0,0,0,0,0,0,111,9,0,31,0,0,0,0,0,0,0,0,0,0,0,0,71,0,97,26,20
HL,10,purple,R,H,7525,0,31250,0,282,390,211,672,723,737,710,855,639,766,804,542,344,329,450,551,553,860,450,450,1036,744,419,248,10,0,640,900,1015,990,787,615,588,533,253,177,73,392,185,450,638,450,130,120,0,258,431,450,728,627,288,141,424,639,391,282,243,450,450,394,399,220,133,28,441,450,830,481,0,394,249,450,374,407,682,114,267,240,133,105,63,344,432,750,884,450,673,821,450,475,450,450,450,195,105,245,272,217,0,299,265,522,146,11,12,0,63,331,311,391,111,125,131,48,184,153,0,122,0,0,135,122,30,204,332,154,0,0,0,31,22,0,54,201,0,0,0,0,0,0,0,0,6,16,0,22,0,127,0,20,14,76,0,0,38,0,0,0,15,0,0,0,0,0,40,0,0,12,149,0,0,116,0,22,0,0,0,0,0,0
HL,10,blue,G,L,0,11300,0,8150,62,450,450,750,900,746,900,900,797,883,845,685,795,900,900,894,652,0,227,450,450,450,450,450,502,368,402,450,211,0,0,24,0,197,0,425,288,674,648,213,86,450,450,450,450,450,554,450,277,0,171,33,23,167,31,450,373,564,64,7,0,0,69,0,16,0,0,0,0,0,60,401,376,232,0,122,37,0,0,327,625,287,0,0,0,239,0,0,0,29,374,14,282,450,100,73,0,303,502,6,0,0,31,41,0,0,55,0,0,112,379,114,0,0,0,0,306,33,6,0,0,25,21,0,107,90,324,450,173,44,0,0,0,297,450,348,120,140,10,7,0,49,145,0,0,0,0,0,0,78,0,0,71,230,0,0,294,97,702,88,205,528,13,0,19,15,0,0,0,0,0,0,0,0,0,32,406,395,180,126
HL,10,green,N,X,4825,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,31,0,71,0,0,0,0,0,14,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,57,543,78,0,0,0,0,0,0,0,50,51,0,0,0,31,16,0,0,141,77,236,134,0,0,0,0,0,0,69,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,28,0,38,0,20,0,0,0,0,0,10,0,0,196,0,0,0,0,21,0,0,0,0,81,2,96,0,15,0,174,0,0,0,0,0,0,15,0,14,151,0,0,0,0,0,0,0,0,225,450,450,450,47,137,91,209,0,0,0,0,0,0,0,0,0,134,401,0,0,0,0,0,0,157,28
HL,12,yellow,G,L,0,2050,1025,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,25,98,0,0,0,0,167,197,341,0,63,100,0,0,0,0,0,204,333,310,257,202,162,78,296,505,557,450,450,69,156,330,209,868,900,1079,612,323,900,900,1081,471,672,868,1286,885,547,569,954,900,1074,1136,1272,1021,339,729,882,863,1168,1063,1197,926,774,617,570,675,1196,989,900,418,1350,446,866,1148,540,495,748,283,735,433,571,501,707,785,678,900,873,1077,900,564,904,1273,1312,1031,1169,1076,774,1155,936,869,450,511,870,739,780,651,414,450,450,185,102,541,450,450,450,353,58,97,450,239,223,309,810,696,377,450,450,52,108,450,450,450,450,325,27,55,0,50,0,180,28,0,0,0,311,262,152,456,450,629,481,584,71,0,0
HL,12,orange,N,X,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,123,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,37,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,24,0,0,70,0,0,0,0,0,0,0,0,0
HL,12,red,N,X,1225,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,44,0,15,46,0,0,0,0,0,10,27,0,0,0,8,76,0,57,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,29,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,90,0,0,132,450,282,4,0,0,0,67,0,0,0,89,0,0,232,83,40,0,0,31,0,0,0,0,0,0,0,107,0,0,0,29,0,11,13,15,0,0,22,0,0,12,0,0,0,0,0,0,0,0,20,0,0,0,0,0
HL,12,purple,N,X,4475,2675,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,9,4,8,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,13,0,311,0,0,115,0,0,0,0,0,0,16,85,0,0,0,19,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,93,15,0,21,21,0,0,0,0,0,0,20,27,0,43,15,13,15,24,25,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,15,0,0,72,0,269,0,72,0,17,0,0,0,0,0,78,21,225,0
HL,12,blue,R,H,3350,900,16275,275,0,0,219,330,768,688,900,784,586,989,805,900,841,900,900,765,911,999,637,181,387,620,900,805,831,900,503,851,886,245,16,196,8,0,12,153,14,0,59,51,9,0,340,61,97,46,9,0,18,0,0,16,339,64,10,0,20,14,62,98,3,222,63,45,112,133,0,32,0,0,0,0,26,13,28,16,20,10,0,0,0,0,0,30,44,17,0,0,0,0,0,16,9,0,0,0,0,62,24,0,9,0,12,0,0,67,450,450,450,450,450,229,0,0,0,0,0,0,0,5,0,97,0,0,9,11,0,6,0,0,7,11,10,0,0,0,0,16,0,45,0,22,0,14,0,0,0,0,0,0,0,11,0,0,9,36,0,0,25,29,0,0,97,0,0,0,0,0,0,162,88,0,283,626,900,489,0,76,0,29
HL,12,green,N,X,500,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,71,0,0,0,0,0,0,0,33,0,0,43,22,0,0,0,0,16,0,0,0,0,0,0,9,11,0,0,0,20,25,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,10,9,0,0,17,0,0,0,0,0,0,0,72,43,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,16,0,0,0,229,0,0,18,0,0,0,0,0,8,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,407,450,149,0,18,0,8,23,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,24,28,0
HL,13,yellow,N,X,250,550,0,0,0,0,0,0,0,160,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,108,0,0,0,0,0,0,0,0,55,0,0,0,12,0,21,0,0,28,0,0,0,0,0,12,13,0,0,0,0,49,0,0,0,49,0,0,0,0,0,14,0,0,0,0,0,61,0,0,0,0,31,0,0,0,0,0,0,0,0,156,246,450,159,24,0,0,0,11,0,15,0,0,8,57,113,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,11,0,17,0,0,254,371,0,0,12,13,0,0,0,50,0,0,45,0,0,0,0,63,0,0,0,0,12,0,0,0,0,0,11
HL,13,orange,N,X,17000,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,450,450,207,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,198,303,0,164,140,204,0,0,0,0,97,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,450,450,450,527,450,450,127,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,144,66,0
HL,13,red,R,H,3850,0,10350,0,0,216,566,332,308,62,719,824,508,999,1350,1177,900,595,579,680,900,472,450,450,450,89,31,0,0,0,0,0,0,0,0,0,0,0,0,331,450,450,733,822,628,474,473,739,528,320,450,392,310,390,434,263,450,450,450,490,1218,419,307,450,368,276,450,450,582,700,716,811,697,466,895,428,324,450,324,450,279,102,92,57,450,431,79,0,108,426,450,301,225,232,450,138,405,450,210,324,324,397,0,335,78,343,74,0,115,57,33,0,0,0,0,0,0,14,400,107,92,0,360,40,182,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,523,159,316,450,264,178,409,331,114,31,16,56,114,27,52,37,0,0,0,0,0,0,0,394,150,0,0,170,515,128,421,132,29,0,0,0,0,0,0,0,0
HL,13,purple,N,X,9025,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,33,0,157,0,126,0,0,0,0,0,0,0,0,392,450,211,0,0,140,23,0,0,73,68,0,0,19,21,0,0,0,0,0,89,0,0,0,0,0,140,317,209,0,72,0,22,58,0,0,0,0,0,0,0,13,0,75,0,0,0,0,206,0,0,70,29,0,0,0,0,39,18,0,0,0,0,0,73,0,32,388,429,185,0,88,120,0,0,0,0,0,69,0,28,0,41,0,0,66,0,0,58,177,0,0,0,22,4,0,0,0,0,0,0,0,0,0,85,48,0,0,0,0,0,0,0,0,15,283,0,0,0,62,0,12,0,124,0,0,0,55,115,0,0,0,0,0,131,0,12,201,259,0,35,106,0,0,0,150,123,47,0
HL,13,blue,G,L,0,925,0,13675,0,0,0,0,256,450,562,434,64,174,450,450,179,346,450,624,651,900,332,697,672,692,472,450,143,450,450,354,46,450,262,0,0,121,450,450,215,0,0,0,0,0,14,112,74,0,0,0,0,63,134,256,266,440,50,230,189,0,14,175,373,450,266,128,630,544,360,0,80,32,0,0,0,0,0,0,0,0,24,0,47,0,0,0,0,0,0,0,69,450,450,292,263,40,0,0,0,0,0,0,0,0,132,115,0,370,450,450,450,450,450,450,450,120,187,0,0,28,0,0,52,136,207,450,450,450,450,450,291,258,440,0,0,0,211,77,228,450,239,120,73,125,0,0,108,98,157,0,0,0,0,0,0,93,0,0,0,0,0,0,72,267,50,0,0,45,69,0,0,0,0,188,0,0,0,0,0,0,0,0
HL,13,green,N,X,10350,0,0,0,0,0,0,25,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,98,248,127,0,0,0,0,0,0,0,0,0,0,0,0,183,49,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,0,34,0,0,0,0,0,0,0
HL,14,yellow,N,X,2050,1575,0,0,0,0,0,0,0,0,0,40,92,0,23,10,0,0,0,43,12,0,0,0,0,0,0,0,0,16,0,0,0,109,197,0,40,0,42,33,0,0,0,0,21,103,32,8,0,0,0,0,0,0,126,25,0,0,15,0,26,25,0,0,0,0,0,0,42,112,0,0,0,0,29,66,142,0,240,450,239,0,0,0,14,27,0,0,12,24,17,0,23,0,0,0,0,0,0,15,55,19,68,325,0,0,0,0,30,16,51,0,0,19,0,33,0,0,0,0,0,0,0,0,34,450,420,164,294,308,179,450,416,897,606,310,445,450,500,450,525,428,450,450,344,0,284,0,12,450,450,640,900,454,450,450,450,203,0,11,58,16,54,0,40,358,450,302,7,25,0,0,75,97,0,0,414,812,608,452,155,404,248,0
HL,14,orange,N,X,200,3350,0,0,0,0,74,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,100,0,0,0,0,0,218,0,0,0,267,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,46,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,141,51,0,0,76,390,66,0,0,0,0,0,0,0,146,352,189
HL,14,red,N,X,5025,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,12,0,0,0,17,0,0,0,0,0,13,13,0,0,21,23,0,0,0,0,0,0,14,0,0,0,0,0,0,7,63,0,0,0,0,0,0,0,68,336,436,279,51,0,0,0,0,0,16,0,0,0,0,75,0,38,0,0,0,0,0,0,0,0,0,0,0,13,11,67,0,0,0,0,47,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,80,47,0,0,389,450,244,52,405,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,38,76,0,0,16,20,0,0,32,54,109,335,24,0,0,366,106,0
HL,14,purple,N,X,0,1125,250,0,0,0,0,17,0,0,0,0,0,0,148,356,450,387,259,450,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,450,144,0,28,450,221,0,0,0,0,417,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,450,450,91,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,450,199,51,27,186,323,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,450,306,257,33,0,0,0,0,0,0,6,450,46,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,94,35,0,0,0,0,0,45,450,450,256,0,40,56,87,0,59,47
HL,14,blue,G,L,500,12250,0,8900,0,0,0,0,23,49,49,0,36,39,273,0,0,116,0,29,347,450,593,900,659,900,730,900,716,739,900,802,638,450,410,450,208,42,0,68,58,341,222,112,0,0,63,0,0,0,157,450,450,450,450,337,390,450,450,450,450,182,0,0,143,102,127,3,20,308,789,796,450,450,450,450,179,0,0,18,122,102,450,450,450,450,450,309,5,45,199,18,0,0,0,0,107,12,51,0,0,0,0,0,0,5,390,183,0,188,450,148,48,50,0,0,0,0,0,0,48,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,125,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,450,231,131,31,121,75,166,0,0,0,0,0,0,0,0,56,111,31,195,265,0,0,42,0,80,0,17,104,0,63
HL,14,green,R,H,12250,325,27975,0,0,7,848,893,450,38,42,528,835,844,543,715,894,636,621,438,450,481,615,442,71,137,450,450,265,162,0,0,0,0,82,14,112,81,450,450,450,166,150,0,0,45,0,0,0,35,0,58,17,0,33,0,0,0,0,5,97,117,14,0,0,76,0,42,0,0,14,16,0,90,0,183,180,103,249,48,22,0,0,78,413,280,229,90,0,384,450,456,682,358,450,450,325,154,450,307,132,73,58,225,0,0,0,304,131,0,0,32,132,0,37,0,0,0,0,0,0,185,2,0,12,134,0,41,0,27,51,112,0,0,0,0,0,0,22,0,59,0,0,103,450,385,0,0,0,33,0,0,0,0,0,0,0,79,450,450,450,450,450,450,372,180,134,0,0,0,19,108,45,41,0,0,0,0,222,450,142,0,173,0
