HL,2,blue,G,H,0,3250,0,4350,53886.238281,52698.327039,51275.491389,49047.401297,47899.496349,46765.647909,45646.006475,44964.695804,44034.547224,42950.510692,41881.177045,40826.680862,40354.036635,39941.954985,39639.961757,38407.949509,37404.075132,36415.566503,35442.529873,34485.065031,34406.446564,34406.446564,34406.446564,34406.446564,33678.463336,32750.131430,31215.531970,29834.517646,29137.893958,27497.554127,25897.045713,24360.442395,23054.590127,22264.620132,20882.858159,19563.867525,18306.946168,17111.225963,16321.321075,15922.368411,15371.039208,15344.121474,14953.078897,14850.466519,14850.466519,14850.466519,14605.458328,14605.458328,14605.458328,14605.458328,14570.186727,14567.835580,14502.233415,14502.233415,14289.147939,13930.386484,13930.386484,13930.386484,13908.841499,13563.083634,12737.973393,12054.806124,11573.021039,11220.671054,11178.784659,11178.784659,11178.784659,11178.784659,11178.784659,11178.784659,11092.702175,10946.726051,10774.925813,10466.514785,10466.514785,10466.514785,10466.514785,10466.514785,10235.463113,9634.517448,9371.383179,9013.333380,8667.012684,8519.129019,8519.129019,8519.129019,8519.129019,8452.836154,8452.836154,8443.804485,8358.744405,8358.744405,8356.506495,8231.323361,8225.436009,8225.436009,8153.855745,8107.338999,8107.338999,8107.338999,8107.338999,8107.338999,8107.338999,8107.338999,8089.927475,7987.318773,7928.852082,7798.817519,7765.204727,7765.204727,7563.293280,7265.871138,7067.810622,7067.810622,6919.627075,6841.258032,6703.923162,6703.923162,6703.923162,6703.923162,6695.311013,6386.171737,5891.974046,5564.885923,5564.885923,5564.885923,5541.499531,5493.033016,5436.840298,5404.322860,5399.753586,5399.753586,5399.753586,5399.753586,5397.723486,5362.406728,5343.797838,5343.797838,5331.751800,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5296.825674,5284.378574,5284.378574,5284.378574,5284.378574,5107.682648,4898.537262,4858.404487,4858.404487,4858.404487,4858.404487,4858.404487,4772.178489,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4680.336870,4673.213471,4673.213471,4580.543365,4532.060792,4403.475770,4403.475770,4363.757018,4350.000000
HL,2,green,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,3,yellow,N,X,0,575,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,3,orange,G,L,0,1125,0,9400,145506.576202,145506.576202,145044.918109,144289.435375,142401.370805,138948.739595,137041.483806,134425.473371,131027.301521,129105.807405,126700.725529,125023.916750,123731.050418,122065.789854,120407.179630,118755.322507,117110.323030,115856.876563,115216.652622,114099.575987,111578.155134,109373.084321,108448.429691,107157.401464,105441.373665,102288.306564,99167.535622,97560.556225,96017.171493,94482.337758,92956.188541,91438.859291,90571.862251,90142.452886,90142.452886,90142.452886,90142.452886,90142.452886,90142.452886,89580.114482,89436.265634,89436.265634,89436.265634,89436.265634,89436.265634,89436.265634,89436.265634,89436.265634,88032.577838,86545.030050,85249.816006,84127.797017,81935.106776,80487.513056,79049.951368,79043.562405,79043.562405,79043.562405,79043.562405,79030.785281,77603.545263,76480.906219,74086.514902,71769.024976,70396.904595,69035.941928,68550.465887,68267.515549,67330.867315,65995.773875,65107.970050,63792.487682,62672.895974,62609.113920,62048.920768,62048.920768,61844.204413,60558.917337,59286.006401,58075.569200,56446.993409,54473.249051,52387.069049,50660.462010,49493.338996,49046.691526,48778.929548,47531.378079,46179.633550,45067.464144,44001.033189,43971.759422,43971.759422,43160.222029,42088.017807,41358.760194,41346.961754,41226.809540,40980.251249,40802.217384,40748.377928,40645.524262,40645.524262,40645.524262,40645.524262,40645.524262,40566.132228,39530.354522,38509.699979,37002.112498,35348.368378,34392.428850,33452.162762,31792.817130,30508.934377,29931.205637,29725.210071,29525.889189,29525.889189,28884.635909,28405.016489,27658.784135,27658.784135,27658.784135,27658.784135,27316.279757,26749.528282,26464.520777,26292.091714,26035.111855,25248.191179,24477.410955,24069.265313,23484.660360,22903.436826,22903.436826,22903.436826,22903.436826,22750.243395,22750.243395,22107.932171,21404.947733,20717.927372,20046.803560,19391.497818,19090.565069,18671.185160,18118.170392,17939.300085,17343.463578,17125.441867,16734.749313,16426.784978,15983.751244,15430.783581,15292.878092,14948.694434,14423.749527,13913.344262,13417.293567,12935.403929,12467.473813,12013.294095,11572.648528,11471.534507,11393.220289,11393.220289,11370.054533,11313.337147,11313.337147,11313.337147,11221.662242,11088.324789,11014.028371,10976.515039,10881.536118,10475.445729,10082.051617,9742.235904,9433.800770,9400.000000
HL,3,red,R,H,1775,0,70750,0,255340.135932,254960.602830,254058.102478,252272.623559,252015.732189,252015.732189,250941.035197,248985.641697,247032.834879,245875.088967,243926.467629,240427.627861,236550.987168,234718.545019,231055.277137,227999.843546,224160.308093,221686.718070,219773.926357,218415.288323,218156.355307,217405.509537,215499.737045,213774.463916,212933.601042,211802.333922,211802.333922,210836.538053,208941.985220,207050.774365,205162.948888,204228.266321,203537.147470,201372.052650,197624.467466,194313.025094,190593.201773,186122.837639,184276.107214,181307.111270,179470.893124,178203.829023,176374.620841,174549.634934,172111.856425,168490.930378,164935.851091,163138.903461,161346.634729,160038.820113,158254.812085,156629.474785,154980.707419,154224.285462,152456.449326,150693.714649,148936.156404,147506.260031,147506.260031,147455.614162,147455.614162,146432.821487,144688.160315,142948.943219,142250.282236,139523.561927,137522.699528,134684.670028,132978.657669,132827.059487,132827.059487,132827.059487,132312.174576,130374.127302,127005.469670,124982.313127,124982.313127,124982.313127,124982.313127,124982.313127,124982.313127,123515.573205,121851.165968,119706.037071,116421.858664,114223.247601,112152.395995,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,111425.095641,110961.233169,109350.490566,107747.245497,106151.615098,104915.242122,103760.736748,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,103567.263625,102816.266177,101930.924765,101930.924765,101930.924765,101829.476257,101829.476257,101829.476257,101686.115723,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100522.697390,100046.241797,98489.454671,97393.484462,96963.326930,95423.229824,93891.735067,92368.976927,90855.091590,89350.217150,88178.664428,86979.817165,86467.607787,84989.975000,83521.914281,82848.658165,82848.658165,82848.658165,82848.658165,82848.658165,82848.658165,81986.921771,80538.973030,79606.819727,78191.262776,76807.707858,76807.707858,76807.707858,76807.707858,75777.155226,74373.828423,72981.199989,71599.428472,70750.000000
HL,3,purple,N,X,375,225,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,3,blue,N,X,9125,2950,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,3,green,N,X,1075,225,550,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,4,yellow,N,X,575,675,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,4,orange,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,4,red,N,X,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,4,purple,R,H,6850,0,50000,0,146607.690246,145458.525095,142861.705873,142325.091633,141835.244393,141445.960574,139717.124578,138196.325501,135184.083213,134048.052005,132314.094439,131958.479967,131384.134912,128328.457405,127197.602281,126229.860011,125666.373147,125666.373147,125666.373147,125181.786842,123510.835810,122193.030248,122193.030248,122048.713543,121147.759506,121147.759506,121147.759506,121147.759506,121147.759506,121147.759506,121147.759506,121147.759506,121147.759506,119511.184440,117819.267152,114835.767678,112603.413205,110985.179665,109681.032644,108531.184902,106931.811915,105340.114127,104662.404498,104637.698223,104056.387755,103423.489910,100290.938735,97699.895935,96819.379398,96819.379398,96819.379398,96819.379398,96819.379398,96819.379398,96729.980119,95514.614198,94474.368414,93387.348720,93109.090349,92145.498872,90632.931662,89129.395844,87737.385931,87025.227537,85544.036002,84072.361706,82610.351133,81158.152509,79715.915765,78283.792483,76861.935839,75450.500538,74049.642746,73484.825892,72129.658468,70754.646877,69390.750856,68038.131938,66696.952603,66568.901147,66568.901147,66568.901147,66568.901147,66568.901147,66568.901147,65471.978664,64153.233585,63345.984606,63200.419887,63066.625882,63066.625882,62055.917217,61957.803508,61957.803508,61957.803508,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61687.079266,61039.270982,60893.242052,59617.084513,58934.407077,58934.407077,58934.407077,58934.407077,58934.407077,58934.407077,58934.407077,58892.106323,58892.106323,58892.106323,58892.106323,58892.106323,57790.658196,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57200.825690,57139.647247,57139.647247,57139.647247,57139.647247,57139.647247,57139.647247,56928.668888,56271.566051,55323.928733,55118.878600,55118.878600,54925.090098,54925.090098,54723.467782,54389.320158,54389.320158,54389.320158,54389.320158,54389.320158,54126.417759,52919.990397,51726.947350,50547.448536,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000,50000.000000
HL,4,blue,G,L,0,4950,0,14925,322535.180360,322404.166917,321166.956980,318519.408494,313757.333329,309713.690390,305677.470598,304198.536182,303777.346560,301195.094475,299500.321304,297490.005082,295735.829130,293729.217211,291724.613088,291372.755993,289330.537329,283400.175161,278983.977590,277370.264952,275382.951051,273397.856451,269458.645234,266470.978380,263817.060072,260944.471502,259894.208302,258923.303421,256957.691461,254994.546276,251816.476986,247908.535065,245723.355528,243774.940619,241829.195487,241034.052229,241034.052229,239303.313242,238039.869713,238039.869713,238039.869713,236437.659157,234502.294866,232569.758300,230640.084112,228713.307534,226789.464386,224868.591090,222623.162817,217853.243508,216340.221538,216340.221538,216340.221538,216340.221538,216340.221538,216340.221538,216340.221538,215061.727761,213337.126081,213337.126081,212517.695957,211264.625881,209369.324640,207477.355683,205588.762242,203703.588302,201821.878611,199943.678698,198069.034890,195874.418300,194007.666032,192144.622322,190235.859548,188018.553721,184324.883875,180647.219790,177496.574840,175668.991105,173845.652319,171140.472370,168276.753169,166471.311789,164670.427831,162874.166367,160443.904498,156883.374839,153342.639973,150336.024845,148027.427695,146277.874765,144533.693168,142794.962789,141061.764965,139334.182507,135977.716843,132775.545602,130302.462179,128612.158358,126928.119929,125250.442875,123579.224879,121914.565349,119952.221193,118269.379014,114939.736125,111579.034124,108947.633167,107158.680911,104971.686824,101636.469820,99856.973177,97420.108734,94139.702788,90736.721150,87147.588632,83388.348978,81033.937946,78450.787278,77027.721737,75615.059366,74212.956162,72821.569515,70493.733447,68388.094852,65722.688345,63775.995924,63362.124970,62798.926381,60711.529032,59591.565351,59591.565351,58967.965419,57528.506321,56285.935552,54322.949681,53114.370942,51919.150488,50732.256841,49374.845964,48222.990042,47085.147529,45961.469713,44852.104979,43757.198486,42589.362925,40489.990937,38450.458823,36933.409574,35952.224791,34986.560154,33726.721374,32480.754359,31537.235419,29938.479264,29398.114035,28545.713037,27709.394013,26889.186424,25855.291815,24675.626357,23189.518597,22306.870142,22102.388723,21740.733637,21046.050334,20367.297394,19704.401598,19057.278789,18425.833917,17809.961129,17209.543887,16624.455132,16054.557473,15499.703423,14959.735664,14925.000000,14925.000000,14925.000000,14925.000000,14925.000000,14925.000000
HL,4,green,N,X,625,5525,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HL,5,yellow,R,L,11275,0,40500,0,289396.086849,289396.086849,286641.350238,283766.540661,279782.266512,275846.366875,273138.214390,270078.172996,270078.172996,269409.186553,267870.144223,265893.691067,263919.579819,261947.837242,260511.927092,258544.344365,256579.205532,255034.824588,253074.123404,251259.373652,249707.343175,247827.292541,243999.139842,241233.031408,241129.310017,239803.801357,238695.063882,236967.274425,236415.985009,236415.985009,236415.985009,236067.212306,233771.842966,232719.564076,232165.741130,231110.469161,231110.469161,230677.352019,228750.519101,227292.089786,225370.436592,224977.690006,224977.690006,224977.690006,224977.690006,224977.690006,224977.690006,224858.170011,223272.314542,221356.979175,219444.720184,217535.576407,216785.132966,214880.396359,212978.870642,211025.855148,207242.750472,203473.245197,200391.616727,196991.850901,195122.905607,193257.639507,192557.652474,189531.592145,186458.328855,183330.544246,181057.446549,178319.221336,176489.749074,175450.344518,174509.511152,172688.901439,171206.978444,171206.978444,169595.271909,167786.549709,165135.507130,163338.044472,161883.172548,158314.831110,155075.976448,153278.255977,153278.255977,152504.276549,150925.045587,148112.981785,146363.168631,144618.722948,142879.724549,141849.860517,141849.860517,141849.860517,141849.860517,141849.860517,141429.754931,141429.754931,141429.754931,140490.976436,138899.080690,137178.649875,135464.026484,133755.298300,132052.554689,130577.643055,128886.330347,127735.382829,126606.019291,124929.572795,123259.604280,121769.327034,121769.327034,121769.327034,121769.327034,121769.327034,120773.273508,119409.192249,118437.206754,118437.206754,118437.206754,118437.206754,118437.206754,118437.206754,118437.206754,118437.206754,118290.546029,116647.500347,115011.448999,114753.492449,113883.546767,113883.546767,113883.546767,113883.546767,113883.546767,112921.859856,111302.191180,110014.733467,108628.809175,107028.972712,106542.619455,106322.663555,105473.412047,103888.850552,102923.454255,102923.454255,102923.454255,102923.454255,101407.306794,99843.367293,98287.657386,96466.981573,94624.223379,93097.263614,91579.111182,90069.903264,88569.778940,87078.879165,85597.346746,83041.935597,80230.624261,77516.887045,76019.429076,74024.261107,71971.796143,69598.674757,67625.945552,65310.404505,63162.440477,61386.471115,60561.018225,59164.953412,56671.815881,54230.267391,52460.340876,51272.479188,50198.914652,48110.152940,45865.253866,44386.882251,43298.138483,42224.053344,40500.000000
